Course Code,Course Name,College
ACC111,أساسيات المحاسبة المالية,CCIS
ACC213,القياس والإفصاح المالي - 1,CBA
ACC222,أساسيات المحاسبة الإدارية,CBA
ACC224,التحليل الاستراتيجي للتكاليف,CBA
ACC315,القياس والإفصاح المالي - 2,CBA
ACC317,التقارير المالية والحوكمة,CBA
ACC339,المعايير المحاسبية الدولية للقطاع العام,CBA
ACC348,المراجعة وخدمات التأكيد,CBA
ACC356,محاسبة الزكاة والضرائب,CBA
ACC421,الرقابة الإدارية واتخاذ القرار,CBA
ACC430,المعايير الدولية لإعداد التقارير المالية,CBA
ACC443,البيانات الضخمة والذكاء الاصطناعي في المحاسبة,CBA
ACC444,المحاسبة القضائية والأمن السيبراني,CBA
ACC445,المراجعة الرقمية,CBA
ACC472,الممارسات المهنية والأخلاق في المحاسبة,CBA
ACC490,فترة التدريب في المحاسبة,CBA
ACT101,أساسيات التمثيل المسرحي,CCIS
ARAB101,الكتابة العربية,CCIS
ARAB103,الكتابة المهنية والأدبية,CCIS
ARAB111,الكتابة العربية لغير الناطقين بالعربية,CCIS
ARAB113,الكتابة المهنية والأدبية لغير الناطقين بالعربية,CCIS
ARAB201,النحو الوظيفي,CCIS
ARAB203,قواعد اللغة العربية,CCIS
ARAB213,قواعد اللغة العربية لغير الناطقين بالعربية,CCIS
ARAB303,البلاغة العربية,CSH
ARCH111,اسس التصميم 1 ( ثنائي الابعاد 1),CAD
ARCH112,أسس التصميم 2,CAD
ARCH122,تاريخ ونظرية العمارة,CAD
ARCH131,مبادئ الرسم الهندسي 1,CAD
ARCH132,مبادئ الرسم الهندسي 2,CAD
ARCH140,العوامل الإنسانية والبيئية المبنية,CAD
ARCH211,التصميم المعماري 1,CAD
ARCH212,التصميم المعماري 2,CAD
ARCH223,تاريخ ونظريات العمارة الاسلامية,CAD
ARCH224,تاريخ ونظريات العمارة الحديثة والمعاصرة,CAD
ARCH251,تقنيات التشييد 1,CAD
ARCH252,تقنيات التشييد 2,CAD
ARCH260,مساحة المباني,CAD
ARCH261,التحليل والتصميم الانشائي 1,CAD
ARCH262,التحليل والتصميم الانشائي 2,CAD
ARCH311,التصميم المعماري 3,CAD
ARCH341,نظريات الاسكان,CAD
ARCH343,عمارة المناظر الطبيعية,CAD
ARCH344,نظريات التصميم الحضري,CAD
ARCH346,التراث السعودي وسياسات الحفاظ,CAD
ARCH353,تقنيات التشييد 3,CAD
ARCH354,المواصفات والكميات,CAD
ARCH364,التحكم البيئي 1,CAD
ARCH365,التحكم البيئي 2,CAD
ARCH367,العمارة السلمانية والممارسات المعاصرة,CAD
ARCH401,موضوعات خاصة في العمارة,CAD
ARCH411,التصميم المعماري 5,CAD
ARCH412,مرسم التصميم الحضري,CAD
ARCH432,التصوير في العصر الإلكتروني,CAD
ARCH443,التطوير العقاري,CAD
ARCH451,الممارسة المهنية وإدارة التصميم,CAD
ARCH492,التدريب التعاوني,CAD
ARCH498,مشروع التخرج 1,CAD
ARCH499,مشروع التخرج 2,CAD
ART100,الرسم التشكيلي,CCIS
ART102,التصوير التشكيلي,CCIS
ART103,الأشغال الفنية,CCIS
ART104,جماليات الخط العربي,CCIS
ART105,تصميم الوسائط الرقمية,CCIS
ART106,مدخل لتقنيات الرسوم المتحركة,CCIS
ASIA103,مبادئ اللغة الكورية,CCIS
ASIA104,مبادئ اللغة الصينية,CCIS
AVM201,مقدمة في صناعة النقل الجوي,CBA
AVM310,سياسات وقوانين الطيران,CBA
AVM320,تشغيل شركات الطيران,CBA
AVM330,تشغيل المطارات,CBA
AVM340,إدارة شركات الطيران,CBA
AVM350,إدارة المطارات,CBA
AVM370,الشحن والإدارة اللوجستية الجوية,CBA
AVM410,تقنية المعلومات في صناعة النقل الجوي,CBA
AVM430,الأمن والسلامة في الطيران,CBA
AVM450,الموارد البشرية في الطيران,CBA
AVM492,التدريب التعاوني,CBA
AVN291,جغرافيا النقل الجوي,CCIS
AVN292,الطيران والسياحة,CCIS
BCE437,الجوانب التجارية والتسويقية لأنظمة التجارة الإلكترونية,CCIS
BCE483,ذكاء الأعمال وتحليل البيانات,CCIS
BIO101,علم الأحياء,CE
BUS101,مقدمة في إدارة الأعمال,CCIS
BUS102,مبادئ الإدارة,CBA
BUS201,السلوك التنظيمي,CCIS
BUS231,البيئة القانونية للأعمال,CBA
BUS351,إدارة الأعمال الدولية,CCIS
BUS371,إدارة الإنتاج والعمليات,CBA
BUS373,نظم المعلومات الإدارية,CCIS
BUS495,الإدارة الاستراتيجية وسياسة الأعمال,CBA
CEE101,الرسم الهندسي,CE
CEE202,الديناميكا,CE
CEE205,مقدمة في التصميم الهندسي,CE
CEE241,مقدمة في الهندسة البيئية,CE
CEE242,ميكانيكا الموائع,CE
CEE261,تحليل الهياكل (1),CE
CEE262,ميكانيكا المواد,CE
CEE322,هندسة الطرق السريعة والنقل,CE
CEE323,إدارة مشاريع التشييد,CE
CEE341,الهيدرولوجيا الهندسية,CE
CEE342,عمليات الهندسة البيئية,CE
CEE361,تصميم الخرسانة المسلحة 1,CE
CEE362,ميكانيكا التربة والأساسات,CE
CEE363,تصميم الهياكل الفولاذية (1),CE
CEE421,الجوانب القانونية في الهندسة,CE
CEE429,تخطيط المشروع واعداد الجدول الزمنى والتحكم,CE
CEE443,الريادة في الطاقة والتصميم البيئي (LEED),CE
CEE461,تحليل الهياكل (2),CE
CEE490,مشروع التخرج,CE
CEE492,التدريب التعاوني,CE
CHM101,الكيمياء العامة,CCIS
CMP011,الحاسب التحضيري - 1,
CMP012,الحاسب التحضيري - 2,
COM201,مهارات الاتصال,CCIS
COM301,العروض التقنية والمهنية,CCIS
CS101,برمجة الحاسبات -1,CCIS
CS102,برمجة الحاسبات -2,CCIS
CS175,المنطق الرقمي وتركيبات الحاسوب,CCIS
CS202,تطبيقات الحاسب في الأعمال,CBA
CS210,تراكيب البيانات والخوارزميات,CCIS
CS223,الجبر الخطي الحاسوبي,CCIS
CS285,الرياضيات المتقطعة للحوسبة,CCIS
CS311,تصميم وتحليل الخوارزميات,CCIS
CS316,مقدمة في الذكاء الاصطناعي وعلم البيانات,CCIS
CS320,لغات البرمجة: مفاهيم ونماذج,CCIS
CS330,مقدمة في نظم التشغيل,CCIS
CS331,اتصالات البيانات وشبكات الحاسب,CCIS
CS340,مقدمة في نظم قواعد البيانات,CCIS
CS435,الأنظمة الموزعة,CCIS
CS465,تعلم الآلة,CCIS
CS469,معالجة الصور الرقمية,CCIS
CS476,معالجات اللغات الطبيعية,CCIS
CS492,التدريب التعاوني,CCIS
CS496,موضوعات ناشئة في الذكاء الاصطناعي وعلم البيانات,CCIS
CS498,مشروع تخرج,CCIS
CS499,مشروع تخرج,CCIS
CYS401,أساسيات الأمن السيبراني,CCIS
CYS402,تطوير البرمجيات الآمنة,CCIS
CYS403,إدارة المخاطر والحوكمة والرقابة في الأمن السيبراني,CCIS
CYS405,اختبار الاختراق والقرصنة الأخلاقية,CCIS
CYS406,أمن البيانات والشبكات,CCIS
ECON101,مبادئ الاقتصاد الجزئي,CCIS
ECON102,مبادئ الاقتصاد الكلي,CCIS
ECON207,النقود والبنوك,CBA
EE101,برمجة الحاسب للهندسة,CE
EE201,مقدمة في الدوائر الكهربائية,CE
EE202,تحليل الدوائر الكهربائية,CE
EE211,أساسيات الإلكترونيات,CE
EE221,التصميم المنطقي,CE
EE231,الإشارات والأنظمة,CE
EE304,الآلات الكهربائية,CE
EE305,إلكترونيات الطاقة,CE
EE312,هندسة الإلكترونيات,CE
EE322,تصميم المعالجات الدقيقة,CE
EE332,أنظمة التحكم,CE
EE341,أساسيات الكهرومغناطيسية,CE
EE351,أنظمة الاتصالات,CE
EE426,الهوائيات وانتشار الموجات,CE
EE456,هندسة الطاقة المتجددة,CE
EE492,التدريب التعاوني,CE
ELAN103,التربية الإعلامية النقدية,CSH
ELAN131,علم الصوتيات,CSH
ELAN206,كتابة البحث,CSH
ELAN235,تحليل الخطاب باللغة الإنجليزية,CSH
ELAN241,الأدب القصصي,CSH
ELAN308,التواصل بين الثقافات,CSH
ELAN311,الفكر الغربي,CSH
ELAN335,تحليل الخطاب,CSH
ELAN336,علم اللغة الإجتماعي,CSH
ELAN337,علم اللغة النفسي,CSH
ELAN460,القضايا المهنية والأخلاقية,CBA
ELE103,إدارة الإجهاد,CCIS
ELE109,العلاقات العامة,CCIS
ELE110,ريادة الأعمال,CCIS
ELP201,الكتابة للتواصل المهني,CSH
ELP202,التواصل الشفوي للأغراض الاجتماعية والمهنية,CSH
ELP203,لغة الإعلان,CCIS
ELP205,اللغة والإعلام الرقمي,CCIS
ELP303,اللغة الإنجليزية للإدارة,
ELP306,الإنجليزية لمتخصصي الأزياء,CCIS
ELP309,نقد الأفلام,CCIS
ELP407,اللغة الانجليزية للكتابة العلمية والتقنية وعبر الويب,
EM203,الاستاتيكا,CE
EM204,مقاومة المواد,CE
EM205,الديناميكا الحرارية,CE
EM206,علم المواد,CE
EM208,ميكانيكا الموائع,CE
EM301,المساحة,CE
EM315,إدارة المنظمات والموارد البشرية,CE
EM326,إدارة المشاريع,CE
EM327,الاقتصاد الهندسي,CCIS
EM335,بحوث العمليات,CE
EM345,تخطيط وإدارة الإنتاج,CE
EM346,الإدارة اللوجستية,CE
EM347,إدارة الجودة,CE
EM348,إدارة المرافق,CE
EM351,عمليات التصنيع 1,CE
EM352,عمليات التصنيع 2,CE
EM408,التصميم الهندسي العام,CE
EM438,النمذجة والمحاكاة,CE
EM458,تصميم وتطوير المنتج,CE
EM459,عمليات التصنيع,CE
EM469,العوامل الإنسانية وطرق العمل,CE
EM471,إدارة التكنولوجيا والابتكار,CE
EM473,إدارة موارد الطاقة,CE
EM492,التدريب التعاوني,CE
EM495,مشروع تخرج في التصميم,CE
ENG010,الإنجليزية التحضيرية 1 - القراءة والكتابة,
ENG011,مهارات الاتصال التحضيرية1,
ENG012,مهارات الاتصال التحضيرية2,
ENG020,الإنجليزية التحضيرية 1 - الاستماع والتحدث,
ENG030,الإنجليزية التحضيرية 2 - القراءة والكتابة,
ENG040,الإنجليزية التحضيرية 2 - الاستماع والتحدث,
ENG101,الكتابة المكثفة,CCIS
ENG103,تقنيات كتابة الأبحاث,CCIS
ENG208,الإسبانية الأساسية,CCIS
ENG301,الكتابة الفنية والترجمة,CCIS
ETH361,القضايا المهنية والأخلاقية,CSH
ETHC301,أخلاقيات العمل,CBA
ETHC303,الجوانب الأخلاقية والاجتماعية للحوسبة,CCIS
ETHC305,الجوانب الأخلاقية والاجتماعية للهندسة,CE
ETHC351,أخلاقيات المهن القانونية,CL
ETRA353,تطبيقات الحاسب في الترجمة,CSH
EUR101,لغة أوروبية 1,CCIS
FIN210,مبادئ المالية,CCIS
FIN250,الأسواق والمؤسسات المالية,CBA
FIN310,مالية الشركات,CBA
FIN315,تحليل القوائم المالية وإعداد التقارير,CBA
FIN320,مبادئ الاستثمار,CBA
FIN321,الإدارة المالية والدولية,CBA
FIN330,مبادئ التامين,
FIN335,تحليل البيانات المالية,CBA
FIN340,مبادئ إدارة العقارات,CBA
FIN351,الأخلاقيات في المالية والميثاق الأخلاقي,CBA
FIN365,تقييم الأوراق المالية ذات الدخل الثابت,CBA
FIN420,إدارة محفظة الاستثمار,CBA
FIN432,تمويل الذكاء الاصطناعي والتقنيات المالية (فينتك),CBA
FIN462,النمذجة المالية وتقييم الأسهم,CBA
FIN465,تقييم المشتقات المالية,CBA
FIN470,حالات في الإدارة المالية,CBA
FIN472,مختبر التمويل التطبيقي,CBA
FIN492,التدريب التعاوني,CBA
GEO201,الجيولوجيا,CE
HIST151,تاريخ النظم القانونية,CCIS
HIST153,الأنظمة السياسية المقارنة,CCIS
HPE101,التربية الصحية والبدنية,CCIS
ID111,مرسم التصميم الداخلي 1,CAD
ID120,مقدمة في التصميم الداخلي,CAD
ID121,تاريخ الفن,CAD
ID131,أسس الرسم الحر,CAD
ID132,أسس تصميم الألوان,CSH
ID133,الإخراج البصري للتصميم الداخلي 1,CAD
ID212,مرسم التصميم الداخلي 2,CAD
ID213,مرسم التصميم الداخلي 3,CAD
ID222,تاريخ أنماط الأثاث,CAD
ID223,تاريخ العمارة والتصميم الداخلي,CAD
ID234,الإخراج البصري للتصميم الداخلي 2,CAD
ID250,المواد الداخلية والعناصر المستدامة,CAD
ID251,الإنشاءات وهيكلة المباني,CAD
ID252,الرسومات التنفيذية والتفصيلية 1,CAD
ID314,مرسم التصميم الداخلي 4,CAD
ID315,مرسم التصميم الداخلي 5,CAD
ID324,تاريخ العمارة والتصميم الداخلي الإسلامي,CAD
ID342,تصميم المناظر الطبيعية,CAD
ID353,الرسومات التنفيذية والتفصيلية 2,CAD
ID354,تصميم الأثاث وتفاصيله,CAD
ID355,تقنيات تصميم الإضاءة,CAD
ID435,تصميم الملف المهني,CAD
ID442,التراث المعماري السعودي والحفاظ عليه,CAD
ID456,تقنيات الإضاءة والصوت المتقدمة,CAD
ID457,المواصفات والكميات,CAD
ID458,تكامل خدمات المباني,CAD
ID459,الممارسات المهنية,CAD
ID492,التدريب التعاوني,CAD
ID493,موضوعات خاصة في التصميم الداخلي,CAD
ID498,مرسم التصميم الداخلي 7 - مشروع التخرج 1,CAD
ID499,التصميم الداخلي 8 - مشروع التخرج 2,CAD
IEP001,برنامج اللغة الإنجليزية المكثف,
IR101,مصادر المعلومات,CCIS
IS101,مقدمة في تقنية المعلومات,CBA
IS201,مقدمة في نظم المعلومات,CCIS
IS205,إدارة عمليات الأعمال,CCIS
IS231,تحليل وتصميم النظم,CCIS
IS241,إدارة قواعد البيانات وتطبيقاتها,CCIS
IS311,تطوير الشبكة العنكبوتية,CCIS
IS321,هندسة المؤسسات,CCIS
IS361,إدارة المشاريع,CCIS
IS362,أنظمة المعلومات المتكاملة,CCIS
IS371,التحليل الكمي,CCIS
IS446,اكتشاف المعرفة وتنقيب البيانات,CCIS
IS450,أساسيات التحول الرقمي,CCIS
IS452,إدارة التغيير للتحول الرقمي,CCIS
IS453,اتجاهات التكنولوجيا في التحول الرقمي,CCIS
IS466,إدارة وحوكمة البيانات,CCIS
IS472,أنظمة دعم القرار والأنظمة الذكية,CCIS
IS487,موضوعات ناشئة في نظم المعلومات,CCIS
IS492,التدريب التعاوني,CCIS
IS499,مشروع تخرج,CCIS
ISC101,السلوك الأخلاقي في الإسلام,CCIS
ISC103,النظام الاقتصادي في الإسلام,CCIS
ISC105,القرآن الكريم و علومه,CCIS
ISC113,النظام الاقتصادي لغير الناطقين باللغة العربية,CCIS
ISC203,المعاملات المالية المعاصرة,CCIS
ISC205,الأسرة في الإسلام,CCIS
ISC213,المعلامات المالية المعاصرة لغير الناطقين باللغة العربية,CCIS
LAW001,مصطلحات قانونية باللغة الانجليزية 1,
LAW002,مصطلحات قانونية باللغة الانجليزية 2,
LAW101,مبادئ القانون,CCIS
LAW111,مصادر الإلتزام,CL
LAW112,المسؤولية التقصيرية,CL
LAW150,القانون الإداري 1,CCIS
LAW152,القانون الدستوري,CL
LAW170,قانون الأسرة,CCIS
LAW172,أصول الفقه,CBA
LAW213,أحكام الإلتزام,CL
LAW221,التنظيم القضائي والمرافعات,CL
LAW223,قانون العقود 1 - البيع والإيجار,CL
LAW230,الصياغة القانونية باللغة العربية,CL
LAW231,الصياغة القانونية باللغة الإنجليزية,CL
LAW243,مبادئ القانون التجاري,CL
LAW255,القانون الدولي العام,CL
LAW262,القانون الجنائي 1,CL
LAW263,القانون الجنائي 2,CL
LAW273,القانون الإداري 2,CL
LAW313,الضمانات العينية والشخصية,CL
LAW316,الملكية والأصول,CL
LAW320,قانون العمل و التأمينات الإجتماعية,CL
LAW340,القانون الجنائي 3,CL
LAW342,قانون الشركات,CL
LAW352,قانون العقود 2,CL
LAW357,نظام الزكاة والضرائب,CL
LAW359,القانون الإداري 3,CL
LAW369,تنازع القوانين,CL
LAW374,المواريث والوصايا والوقف,CL
LAW380,المحكمة الصورية,CL
LAW381,مقدمة في حوكمة الشركات,CL
LAW382,الذكاء الاصطناعي والتكنولوجيا والقانون,CL
LAW402,المنظمات التجارية - مسار القانون التجاري,CL
LAW403,قانون التحكيم - مسار القانون التجاري,CL
LAW405,قانون السوق المالية - مسار القانون التجاري,CL
LAW407,قانون الملكية الفكرية - مسار القانون التجاري,CL
LAW409,قانون البنوك - مسار القانون التجاري,CL
LAW431,تنفيذ الأحكام القضائية - مسار القانون السعودي المتقدم,CL
LAW432,قانون التأمين - مسار القانون السعودي المتقدم,CL
LAW435,قانون الإثبات - مسار القانون السعودي المتقدم,CL
LAW436,علم الإجرام والعقاب -  مسار القانون السعودي المتقدم,CL
LAW437,مبادئ  الفقه الإسلامي - مسار القانون السعودي المتقدم,CL
LAW461,قانون التجارة العالمية - مسار القانون الدولي,CL
LAW462,القانون البيئي الدولي - مسار القانون الدولي,CL
LAW464,قانون حقوق الإنسان -  مسار القانون الدولي,CL
LAW466,القانون الدولي الإنساني -  مسار القانون الدولي,CL
LAW468,تسوية المنازعات الدولية - مسار القانون الدولي,CL
LAW492,التدريب التعاوني,CL
MATH001,الرياضيات التحضيري-1,
MATH002,الرياضيات التحضيري - 2,
MATH101,الرياضيات المحددة,CCIS
MATH103,الهندسة الوصفية,CAD
MATH111,التفاضل والتكامل - 1,CCIS
MATH113,التفاضل والتكامل - 2,CCIS
MATH211,التفاضل والتكامل للأعمال,CBA
MATH215,الرياضيات الهندسية,CE
MATH221,التحليل العددي,CCIS
MATH223,الجبر الخطي,CCIS
MATH225,المعادلات التفاضلية,CE
MKT301,مبادئ التسويق,CCIS
MKT310,سلوك المستهلك,CBA
MKT320,إدراة الترويج,CBA
MKT330,البيع وإدارة المبيعات,CBA
MKT340,قنوات التسويق,CBA
MKT350,بحوث التسويق,CBA
MKT360,إدارة التجزئة,CBA
MKT430,التسويق عبر الإنترنت,CBA
MKT440,تسويق الخدمات,CBA
MKT450,التسويق في المنظمات غير الربحية,CBA
MKT470,التسويق الإستراتيجي,CBA
MKT492,التدريب التعاوني,CBA
MMGD211,الرسومات الرقمية 1,CAD
MMGD231,التصميم بالحاسوب 1,CAD
MMGD232,المحاكاة والتصميم بالحاسوب,CAD
MMGD334,التصوير الفوتوغرافي,CAD
PDS001,مهارات التطوير الشخصي 1,
PDS002,مهارات التطوير الشخصي 2,
PE001,التربية البدنية التحضيري - 1,
PE002,التربية البدنية التحضيري - 2,
PE101,الريشة الطائرة -مبتدئ,CCIS
PE103,كرة السلة - مبتدئ,CCIS
PE109,كرة القدم - مبتدئ,CCIS
PE113,السباحة - مبتدئ,CCIS
PE115,تنس طاولة -  مبتدئ,CCIS
PE119,كرة الطائرة - مبتدئ,CCIS
PE121,رفع الأثقال -  مبتدئ,CCIS
PE201,الريشة الطائرة  - متوسط,CCIS
PE203,كرة السلة - متوسط,CCIS
PE209,كرة القدم - متوسط,CCIS
PE213,السباحة - متوسط,CCIS
PE215,تنس الطاولة - متوسط,CCIS
PE219,كرة الطائرة - متوسط,CCIS
PE221,رفع الأثقال - متوسط,CCIS
PHY105,فيزياء - 1,CCIS
PHY205,فيزياء - 2,CCIS
PSY101,مقدمة في علم النفس,CCIS
SCI101,مقدمة في العلوم الفيزيائية,CCIS
SE201,مقدمة في هندسة البرمجيات,CCIS
SE311,هندسة متطلبات البرمجيات,CCIS
SE322,تصميم وهندسة البرمجيات,CCIS
SE365,التفاعل بين الإنسان والحاسب,CCIS
SE371,هندسة الشبكة العنكبوتية,CCIS
SE401,اختبار وضمان جودة البرمجيات,CCIS
SE411,بناء البرمجيات,CCIS
SE423,إدارة مشاريع هندسة البرمجيات,CCIS
SE492,التدريب التعاوني,CCIS
SE499,مشروع التخرج,CCIS
STAT100,مبادئ الاحصاء للعلوم الانسانية,CSH
STAT101,مقدمة في الإحصاء ونظرية الاحتمالات,CCIS
STAT271,التحليل الإحصائي,CBA
STAT272,الإحصاء التطبيقي للمهندسين,CE
TRN121,الترجمة العامة,CSH
TRN232,الترجمة الفورية التتبعية والثنائية 1,CSH
TRN241,تطبيقات الحاسب في الترجمة,CSH
TRN323,الترجمة الطبية,CSH
TRN324,الترجمة للتواصل المكتبي,CSH
TRN334,الترجمة الفورية 1,CSH
TRN424,الترجمة القانونية والسياسية,CSH
TRN425,التوطين,CSH
TRN428,مشروع تخرج,CSH
TRN429,الترجمة الأدبية,CSH
TRN435,الترجمة الفورية 2,CSH
